1982,https://www.yelp.com/biz/andaluca-seattle-2
1983,https://www.yelp.com/biz/pagliacci-pizza-seattle-29
1984,https://www.yelp.com/biz/pizza-hut-seattle-5
1985,https://www.yelp.com/biz/tandoozy-seattle
1986,https://www.yelp.com/biz/maxang-deli-and-cafe-seattle
1987,https://www.yelp.com/biz/twice-burger-seattle-3
1988,https://www.yelp.com/biz/maximilien-seattle
1989,https://www.yelp.com/biz/the-original-deli-seattle-4
1990,https://www.yelp.com/biz/la-vaca-burrito-express-seattle
1991,https://www.yelp.com/biz/smith-tower-provisions-seattle-2
1992,https://www.yelp.com/biz/harborview-medical-center-maleng-caf%C3%A9-seattle
1993,https://www.yelp.com/biz/contour-seattle
1994,https://www.yelp.com/biz/kigo-kitchen-seattle-2
1995,https://www.yelp.com/biz/blue-water-taco-grill-catering-seattle
1996,https://www.yelp.com/biz/pho-saigon-seattle-2
1997,https://www.yelp.com/biz/taqueria-latinos-seattle
1998,https://www.yelp.com/biz/doc-maynards-public-house-seattle
1999,https://www.yelp.com/biz/soups-du-jour-seattle
2000,https://www.yelp.com/biz/cherry-street-market-seattle
2001,https://www.yelp.com/biz/evergreens-salad-seattle-4
2002,https://www.yelp.com/biz/s%C3%A9millon-bakery-and-caf%C3%A9-seattle
2003,https://www.yelp.com/biz/west-wall-bar-seattle
2004,https://www.yelp.com/biz/emmett-watsons-oyster-bar-seattle
2005,https://www.yelp.com/biz/blarney-stone-pub-and-restaurant-seattle
2006,https://www.yelp.com/biz/world-fresh-eatery-seattle
2007,https://www.yelp.com/biz/alki-bakery-seattle
2008,https://www.yelp.com/biz/plaza-roberto-maestas-food-court-seattle-3
2009,https://www.yelp.com/biz/sarduccis-specialty-subs-seattle
2010,https://www.yelp.com/biz/the-lodge-sports-grille-seattle
2011,https://www.yelp.com/biz/cocoa-banana-seattle
2012,https://www.yelp.com/biz/the-natural-seattle
2013,https://www.yelp.com/biz/box-house-seattle-3
2014,https://www.yelp.com/biz/90-karaoke-seattle-2
2015,https://www.yelp.com/biz/spring-thyme-bakeshop-seattle
2016,https://www.yelp.com/biz/einstein-bros-bagels-seattle-3
2017,https://www.yelp.com/biz/genghis-khan-restaurant-seattle
2018,https://www.yelp.com/biz/magic-dragon-seattle-4
2019,https://www.yelp.com/biz/i-heart-sushi-seattle
2020,https://www.yelp.com/biz/tossd-seattle
2021,https://www.yelp.com/biz/hans-deli-and-grocery-seattle
2022,https://www.yelp.com/biz/pho-thuy-hong-seattle
2023,https://www.yelp.com/biz/the-grubstake-seattle
2024,https://www.yelp.com/biz/arbys-seattle-3
2025,https://www.yelp.com/biz/bacco-cafe-and-bistro-seattle-2
2026,https://www.yelp.com/biz/ocean-star-seattle
2027,https://www.yelp.com/biz/pho-25-seattle
2028,https://www.yelp.com/biz/pizza-pro-seattle
2029,https://www.yelp.com/biz/marination-mobile-seattle-5
2030,https://www.yelp.com/biz/r-and-l-home-of-good-bar-b-q-seattle
2031,https://www.yelp.com/biz/mae-phim-thai-seattle-3
2032,https://www.yelp.com/biz/unconventional-pizza-seattle
2033,https://www.yelp.com/biz/taqueria-sotelo-seattle
2034,https://www.yelp.com/biz/taqueria-la-monarca-seattle
2035,https://www.yelp.com/biz/bookstore-bar-and-cafe-seattle-6
2036,https://www.yelp.com/biz/silver-spork-food-truck-seattle
2037,https://www.yelp.com/biz/u-bank-cafe-seattle
2038,https://www.yelp.com/biz/redtrees-restaurant-bar-seattle
2039,https://www.yelp.com/biz/sun-bakery-and-cafe-seattle
2040,https://www.yelp.com/biz/potbelly-sandwich-shop-seattle-4
2041,https://www.yelp.com/biz/duk-li-dim-sum-seattle
2042,https://www.yelp.com/biz/union-deli-la-puget-sound-plaza-building-seattle
2043,https://www.yelp.com/biz/sushi-kudasai-seattle
2044,https://www.yelp.com/biz/mr-ds-greek-delicacies-seattle
2045,https://www.yelp.com/biz/fiesta-fiesta-seattle
2046,https://www.yelp.com/biz/flame-cafe-seattle
2047,https://www.yelp.com/biz/benaroya-shell-and-michigan-st-deli-seattle-2
2048,https://www.yelp.com/biz/primo-seattle
2049,https://www.yelp.com/biz/blue-nile-seattle-2
2050,https://www.yelp.com/biz/cinnamon-works-seattle
2051,https://www.yelp.com/biz/fairlane-cafe-seattle
2052,https://www.yelp.com/biz/wann-japanese-izakaya-seattle-2
2053,https://www.yelp.com/biz/convoy-coffee-seattle
2054,https://www.yelp.com/biz/4th-ave-espresso-bar-seattle-3
2055,https://www.yelp.com/biz/caff%C3%A8-umbria-seattle-3
2056,https://www.yelp.com/biz/market-fresh-seattle-6
2057,https://www.yelp.com/biz/castello-pizza-and-pasta-seattle-2
2058,https://www.yelp.com/biz/potbelly-sandwich-shop-seattle-3
2059,https://www.yelp.com/biz/ghost-alley-espresso-seattle
2060,https://www.yelp.com/biz/zeitgeist-coffee-seattle
2061,https://www.yelp.com/biz/specialtys-caf%C3%A9-and-bakery-seattle-34
2062,https://www.yelp.com/biz/chipotle-mexican-grill-seattle-8
2063,https://www.yelp.com/biz/jelly-bar-seattle-2
2064,https://www.yelp.com/biz/alaska-building-deli-seattle
2065,https://www.yelp.com/biz/pings-food-market-seattle
2066,https://www.yelp.com/biz/tummy-yummy-thai-seattle
2067,https://www.yelp.com/biz/pane-pane-sandwiches-seattle
2068,https://www.yelp.com/biz/thai-ginger-seattle-5
2069,https://www.yelp.com/biz/jimmys-on-first-seattle
2070,https://www.yelp.com/biz/mcdonalds-seattle-14
2071,https://www.yelp.com/biz/delicatessen-montanti-seattle-2
2072,https://www.yelp.com/biz/kfc-seattle-15
2073,https://www.yelp.com/biz/central-pizza-seattle
2074,https://www.yelp.com/biz/diablo-food-truckz-seattle
2075,https://www.yelp.com/biz/planet-java-diner-seattle-2
2076,https://www.yelp.com/biz/tutta-bella-neapolitan-pizzeria-columbia-city-seattle
2077,https://www.yelp.com/biz/mi-luncherita-mexicana-seattle
2078,https://www.yelp.com/biz/banzai-sushi-seattle
2079,https://www.yelp.com/biz/farestart-caf%C3%A9-pactower-seattle-2
2080,https://www.yelp.com/biz/rookies-sports-bar-and-grill-seattle
2081,https://www.yelp.com/biz/sluggers-seattle-seattle
2082,https://www.yelp.com/biz/lotties-lounge-seattle
2083,https://www.yelp.com/biz/taco-time-seattle-15
2084,https://www.yelp.com/biz/farestart-caf%C3%A9-2100-seattle-2
2085,https://www.yelp.com/biz/pike-brewing-company-seattle
2086,https://www.yelp.com/biz/el-cabrito-seattle
2087,https://www.yelp.com/biz/saffron-spice-seattle
2088,https://www.yelp.com/biz/world-pizza-seattle
2089,https://www.yelp.com/biz/post-alley-pizza-seattle
2090,https://www.yelp.com/biz/subway-seattle-35
2091,https://www.yelp.com/biz/jack-in-the-box-seattle-5
2092,https://www.yelp.com/biz/edgars-cantina-seattle
2093,https://www.yelp.com/biz/taproot-cafe-and-bar-seattle-2
2094,https://www.yelp.com/biz/seattle-deli-seattle
2095,https://www.yelp.com/biz/rainier-teriyaki-seattle
2096,https://www.yelp.com/biz/columbia-city-ale-house-seattle-2
2097,https://www.yelp.com/biz/daniels-broiler-seattle-8
2098,https://www.yelp.com/biz/yumbit-food-truck-seattle-2
2099,https://www.yelp.com/biz/qdoba-mexican-eats-seattle-7
2100,https://www.yelp.com/biz/tam-noodle-box-seattle
2101,https://www.yelp.com/biz/eastern-cafe-seattle
2102,https://www.yelp.com/biz/mcdonalds-seattle-24
2103,https://www.yelp.com/biz/empire-espresso-seattle
2104,https://www.yelp.com/biz/sprigy-seattle-2
2105,https://www.yelp.com/biz/compadre-coffee-seattle
2106,https://www.yelp.com/biz/burger-king-seattle-7
2107,https://www.yelp.com/biz/the-essential-bakery-cafe-georgetown-seattle
2108,https://www.yelp.com/biz/dominos-pizza-seattle-19
2109,https://www.yelp.com/biz/little-deli-mart-seattle
2110,https://www.yelp.com/biz/kings-barbeque-house-seattle-2
2111,https://www.yelp.com/biz/the-hummingbird-saloon-seattle
2112,https://www.yelp.com/biz/pizza-hut-seattle-9
2113,https://www.yelp.com/biz/spice-room-seattle
2114,https://www.yelp.com/biz/thien-phat-seattle
2115,https://www.yelp.com/biz/q-bakery-seattle
2116,https://www.yelp.com/biz/pinks-ice-cream-seattle
2117,https://www.yelp.com/biz/cafe-zum-zum-seattle
2118,https://www.yelp.com/biz/the-lodge-sports-grille-downtown-seattle
2119,https://www.yelp.com/biz/kells-irish-restaurant-and-pub-seattle
2120,https://www.yelp.com/biz/michou-seattle
2121,https://www.yelp.com/biz/dominos-pizza-seattle-16
2122,https://www.yelp.com/biz/l-l-teriyaki-and-pho-seattle-4
2123,https://www.yelp.com/biz/house-of-hong-restaurant-seattle
2124,https://www.yelp.com/biz/nyc-deli-market-seattle-2
2125,https://www.yelp.com/biz/magic-dragon-seattle-5
2126,https://www.yelp.com/biz/umami-kushi-seattle
2127,https://www.yelp.com/biz/heavenly-chicken-seattle
2128,https://www.yelp.com/biz/delicatus-seattle-2
2129,https://www.yelp.com/biz/taqueria-contreras-seattle-2
2130,https://www.yelp.com/biz/espresso-by-design-seattle
2131,https://www.yelp.com/biz/thai-place-seattle
2132,https://www.yelp.com/biz/specialtys-caf%C3%A9-and-bakery-seattle-35
2133,https://www.yelp.com/biz/shodai-teriyaki-seattle-3
2134,https://www.yelp.com/biz/delaurenti-food-and-wine-seattle-2
2135,https://www.yelp.com/biz/hard-rock-cafe-seattle-6
2136,https://www.yelp.com/biz/mcdonalds-seattle-19
2137,https://www.yelp.com/biz/copacabana-cafe-seattle
2138,https://www.yelp.com/biz/the-rhododendron-cafe-seattle
2139,https://www.yelp.com/biz/herfys-seattle
2140,https://www.yelp.com/biz/apizza-seattle-3
2141,https://www.yelp.com/biz/cherry-street-coffee-house-seattle-10
2142,https://www.yelp.com/biz/king-street-bar-and-oven-seattle
2143,https://www.yelp.com/biz/market-fresh-rs-seattle-2
2144,https://www.yelp.com/biz/wonder-coffee-and-sports-bar-seattle
2145,https://www.yelp.com/biz/cherry-street-public-house-seattle
2146,https://www.yelp.com/biz/sound-soups-seattle
2147,https://www.yelp.com/biz/honest-biscuits-seattle
2148,https://www.yelp.com/biz/blue-water-taco-grill-seattle-3
2149,https://www.yelp.com/biz/evergreens-salad-seattle-13
2150,https://www.yelp.com/biz/mcdonalds-seattle-27
2151,https://www.yelp.com/biz/liana-cafe-house-seattle
2152,https://www.yelp.com/biz/grand-central-bakery-seattle-5
2153,https://www.yelp.com/biz/din-tai-fung-seattle-17
2154,https://www.yelp.com/biz/jimmy-johns-seattle-18
2155,https://www.yelp.com/biz/plum-burgers-seattle
2156,https://www.yelp.com/biz/mercato-stellina-seattle-2
2157,https://www.yelp.com/biz/bernards-on-seneca-seattle
2158,https://www.yelp.com/biz/elemental-pizza-seattle-3
2159,https://www.yelp.com/biz/harried-and-hungry-seattle-2
2160,https://www.yelp.com/biz/tenoch-mexican-grill-seattle
2161,https://www.yelp.com/biz/vcs-patriot-caf%C3%A9-seattle-2
2162,https://www.yelp.com/biz/taqueria-latinos-ii-seattle
2163,https://www.yelp.com/biz/blue-c-sushi-seattle-3
2164,https://www.yelp.com/biz/specialtys-caf%C3%A9-and-bakery-seattle-30
2165,https://www.yelp.com/biz/chip-and-drews-seattle
2166,https://www.yelp.com/biz/the-central-saloon-seattle
2167,https://www.yelp.com/biz/evergreens-salad-seattle-2
2168,https://www.yelp.com/biz/the-organic-coup-seattle
2169,https://www.yelp.com/biz/subway-seattle-55
2170,https://www.yelp.com/biz/jimmy-johns-seattle-3
2171,https://www.yelp.com/biz/moghul-express-seattle
2172,https://www.yelp.com/biz/new-star-seafood-restaurant-seattle
2173,https://www.yelp.com/biz/mad-pizza-seattle-4
2174,https://www.yelp.com/biz/the-chieftain-seattle
2175,https://www.yelp.com/biz/zobel-seattle
2176,https://www.yelp.com/biz/rays-deli-seattle
2177,https://www.yelp.com/biz/subway-seattle-65
2178,https://www.yelp.com/biz/sunny-up-seattle-2
2179,https://www.yelp.com/biz/mae-phim-thai-seattle-4
2180,https://www.yelp.com/biz/madhu-cuisine-of-india-seattle-4
2181,https://www.yelp.com/biz/collins-pub-seattle
2182,https://www.yelp.com/biz/fuel-seattle-2
2183,https://www.yelp.com/biz/top-pot-doughnuts-seattle-7
2184,https://www.yelp.com/biz/gyro-express-seattle-2
2185,https://www.yelp.com/biz/kastoori-grill-seattle
2186,https://www.yelp.com/biz/juno-seattle
2187,https://www.yelp.com/biz/cone-and-steiner-seattle-5
2188,https://www.yelp.com/biz/sun-deli-mart-seattle
2189,https://www.yelp.com/biz/seattle-bagel-bakery-seattle-5
2190,https://www.yelp.com/biz/king-deli-and-espresso-seattle
2191,https://www.yelp.com/biz/belle-epicurean-seattle-5
2192,https://www.yelp.com/biz/taco-del-mar-seattle-19
2193,https://www.yelp.com/biz/merchants-cafe-and-saloon-seattle
2194,https://www.yelp.com/biz/mediterranean-cuisine-seattle
2195,https://www.yelp.com/biz/subway-seattle-64
2196,https://www.yelp.com/biz/la-creperie-by-ethan-stowell-seattle-3
2197,https://www.yelp.com/biz/umai-sushi-and-teriyaki-seattle
2198,https://www.yelp.com/biz/market-diner-seattle
2199,https://www.yelp.com/biz/j-sushi-seattle
2200,https://www.yelp.com/biz/cherry-street-coffee-house-seattle-7
2201,https://www.yelp.com/biz/pioneer-grill-hot-dog-stands-seattle
2202,https://www.yelp.com/biz/jimmy-johns-seattle-11
2203,https://www.yelp.com/biz/shucky-muckers-seattle
2204,https://www.yelp.com/biz/cherry-street-coffee-house-seattle
2205,https://www.yelp.com/biz/fonte-caf%C3%A9-seattle
2206,https://www.yelp.com/biz/walla-walla-farms-seattle
2207,https://www.yelp.com/biz/basil-box-seattle
2208,https://www.yelp.com/biz/cafe-hitchcock-seattle-2
2209,https://www.yelp.com/biz/pike-place-bar-and-grill-seattle
2210,https://www.yelp.com/biz/cafe-pho-seattle
2211,https://www.yelp.com/biz/king-street-kafe-seattle
2212,https://www.yelp.com/biz/ingallinas-box-lunch-seattle
2213,https://www.yelp.com/biz/voxx-coffee-downtown-seattle-2
2214,https://www.yelp.com/biz/sun-deli-and-teriyaki-seattle
2215,https://www.yelp.com/biz/moore-coffee-seattle-2
2216,https://www.yelp.com/biz/1st-floor-cafe-seattle
2217,https://www.yelp.com/biz/jasmine-thai-cuisine-seattle
2218,https://www.yelp.com/biz/saigon-bistro-seattle-2
2219,https://www.yelp.com/biz/jimmy-johns-seattle-10
2220,https://www.yelp.com/biz/sushi-kudasai-seattle-3
2221,https://www.yelp.com/biz/taco-del-mar-seattle-15
2222,https://www.yelp.com/biz/poke-lover-seattle-10
2223,https://www.yelp.com/biz/atlantic-street-pizza-slices-seattle
2224,https://www.yelp.com/biz/quiznos-seattle-23
2225,https://www.yelp.com/biz/chew-chews-and-eatery-seattle
2226,https://www.yelp.com/biz/asia-bar-b-que-seattle
2227,https://www.yelp.com/biz/ziti-italiano-pizza-seattle
2228,https://www.yelp.com/biz/the-salmon-cooker-seattle
2229,https://www.yelp.com/biz/noodle-zen-seattle
2230,https://www.yelp.com/biz/robs-soups-seattle-2
2231,https://www.yelp.com/biz/abbul-gaffor-halal-meat-market-seattle
2232,https://www.yelp.com/biz/ener-g-foods-seattle
2233,https://www.yelp.com/biz/wildfire-taqueria-seattle
2234,https://www.yelp.com/biz/herbs-thai-to-go-seattle
2235,https://www.yelp.com/biz/the-athenian-seafood-restaurant-and-bar-seattle-2
2236,https://www.yelp.com/biz/core-bistro-seattle
2237,https://www.yelp.com/biz/organic-to-go-seattle-4
2238,https://www.yelp.com/biz/asian-express-seattle
2239,https://www.yelp.com/biz/sisters-european-snacks-seattle
2240,https://www.yelp.com/biz/taco-del-mar-seattle-28
2241,https://www.yelp.com/biz/pike-place-chinese-cuisine-seattle
2242,https://www.yelp.com/biz/thai-taste-restaurant-seattle
2243,https://www.yelp.com/biz/king-dome-deli-seattle
2244,https://www.yelp.com/biz/measure-seattle
2245,https://www.yelp.com/biz/cafe-5ive-seattle
2246,https://www.yelp.com/biz/virginia-inn-seattle
2247,https://www.yelp.com/biz/marion-court-food-court-seattle
2248,https://www.yelp.com/biz/cantina-de-san-patricio-seattle
2249,https://www.yelp.com/biz/subway-seattle-37
2250,https://www.yelp.com/biz/hamburg-frites-seattle
2251,https://www.yelp.com/biz/rolls-n-sushi-seattle
2252,https://www.yelp.com/biz/chez-dave-seattle-2
2253,https://www.yelp.com/biz/davids-and-co-seattle
2254,https://www.yelp.com/biz/campfire-bbq-seattle-7
2255,https://www.yelp.com/biz/thai-herbs-seattle
2256,https://www.yelp.com/biz/4th-avenue-caffe-seattle-2
2257,https://www.yelp.com/biz/wild-tiger-pizza-seattle-3
2258,https://www.yelp.com/biz/specialtys-caf%C3%A9-and-bakery-seattle-32
2259,https://www.yelp.com/biz/vovito-seattle
2260,https://www.yelp.com/biz/jimmy-johns-seattle-4
2261,https://www.yelp.com/biz/bebas-deli-seattle-2
2262,https://www.yelp.com/biz/mustard-seed-cafe-seattle
2263,https://www.yelp.com/biz/blue-water-taco-grill-seattle-2
2264,https://www.yelp.com/biz/bebas-and-amigos-seattle
2265,https://www.yelp.com/biz/j-and-j-bbq-company-woodinville-4
2266,https://www.yelp.com/biz/subway-seattle-34
2267,https://www.yelp.com/biz/cherry-street-coffee-house-seattle-3
2268,https://www.yelp.com/biz/slush-and-hush-seattle
2269,https://www.yelp.com/biz/happy-garden-seattle-3
2270,https://www.yelp.com/biz/the-dinner-detective-interactive-murder-mystery-dinner-show-seattle
2271,https://www.yelp.com/biz/daily-grill-seattle
2272,https://www.yelp.com/biz/specialtys-caf%C3%A9-and-bakery-seattle-31
2273,https://www.yelp.com/biz/taco-del-mar-catering-seattle-4
2274,https://www.yelp.com/biz/melange-market-seattle
2275,https://www.yelp.com/biz/taste-cafe-seattle-3
2276,https://www.yelp.com/biz/jimmy-johns-seattle-2
2277,https://www.yelp.com/biz/third-ave-cafe-seattle
2278,https://www.yelp.com/biz/subway-seattle-28
2279,https://www.yelp.com/biz/cocina-buena-food-truck-seattle
2280,https://www.yelp.com/biz/sound-view-cafe-seattle
2281,https://www.yelp.com/biz/happy-teriyaki-seattle-2
2282,https://www.yelp.com/biz/bowl-o-rama-seattle
2283,https://www.yelp.com/biz/subway-seattle-6
2284,https://www.yelp.com/biz/subway-seattle-59
2285,https://www.yelp.com/biz/taste-of-asia-seattle-2
2286,https://www.yelp.com/biz/city-soups-seattle-2
2287,https://www.yelp.com/biz/blue-water-taco-grill-seattle-9
2288,https://www.yelp.com/biz/west-edge-market-seattle
2289,https://www.yelp.com/biz/justus-cafe-seattle
2290,https://www.yelp.com/biz/thanh-thanh-caf%C3%A9-seattle
2291,https://www.yelp.com/biz/2nd-ave-gifts-and-sundries-seattle
2292,https://www.yelp.com/biz/subway-seattle-66
2293,https://www.yelp.com/biz/chocolate-and-ice-cream-delight-seattle
2294,https://www.yelp.com/biz/subway-seattle-51
2295,https://www.yelp.com/biz/market-fresh-seattle
2296,https://www.yelp.com/biz/swannies-seattle
2297,https://www.yelp.com/biz/wich-wagon-seattle
2298,https://www.yelp.com/biz/cherry-street-coffee-house-seattle-4
2299,https://www.yelp.com/biz/subway-seattle-91
2300,https://www.yelp.com/biz/bowls-and-noodles-seattle
2301,https://www.yelp.com/biz/taco-stand-seattle
2302,https://www.yelp.com/biz/the-peak-cafe-seattle
2303,https://www.yelp.com/biz/healthy-choice-rolls-and-sushi-seattle
2304,https://www.yelp.com/biz/joelles-espresso-cafe-seattle-3
2305,https://www.yelp.com/biz/hps-smokehouse-bbq-kirkland-2
2306,https://www.yelp.com/biz/subway-seattle-3
2307,https://www.yelp.com/biz/fresh-table-cafe-seattle-4
2308,https://www.yelp.com/biz/taco-del-mar-seattle-7
2309,https://www.yelp.com/biz/subway-seattle-12
2310,https://www.yelp.com/biz/subway-seattle-31
2311,https://www.yelp.com/biz/commuter-comforts-cafe-and-wine-bar-seattle
2312,https://www.yelp.com/biz/ricenroll-seattle-2
2313,https://www.yelp.com/biz/espresso-caffe-dior-seattle
2314,https://www.yelp.com/biz/both-ways-cafe-seattle
2315,https://www.yelp.com/biz/kin-dee-seattle-4
2316,https://www.yelp.com/biz/skillet-capitol-hill-seattle-2
2317,https://www.yelp.com/biz/hi-spot-cafe-seattle
2318,https://www.yelp.com/biz/dicks-drive-in-seattle-16
2319,https://www.yelp.com/biz/cafe-pettirosso-seattle
2320,https://www.yelp.com/biz/roccos-seattle
2321,https://www.yelp.com/biz/neon-taco-seattle
2322,https://www.yelp.com/biz/in-the-bowl-vegetarian-noodle-bistro-seattle
2323,https://www.yelp.com/biz/plum-bistro-seattle-2
2324,https://www.yelp.com/biz/raconteur-seattle
2325,https://www.yelp.com/biz/tortas-condesa-seattle
2326,https://www.yelp.com/biz/good-weather-seattle
2327,https://www.yelp.com/biz/ristorante-machiavelli-seattle-2
2328,https://www.yelp.com/biz/hot-mamas-pizza-seattle
2329,https://www.yelp.com/biz/sugar-hill-seattle
2330,https://www.yelp.com/biz/honeyhole-sandwiches-seattle-2
2331,https://www.yelp.com/biz/poquitos-seattle
2332,https://www.yelp.com/biz/manao-thai-street-eats-seattle-4
2333,https://www.yelp.com/biz/bar-sue-seattle-2
2334,https://www.yelp.com/biz/omega-ouzeri-seattle
2335,https://www.yelp.com/biz/bent-burgers-seattle
2336,https://www.yelp.com/biz/panera-bread-seattle-2
2337,https://www.yelp.com/biz/westmans-bagels-and-coffee-seattle
2338,https://www.yelp.com/biz/taqueria-cantina-seattle
2339,https://www.yelp.com/biz/barrio-mexican-kitchen-and-bar-seattle
2340,https://www.yelp.com/biz/flying-squirrel-pizza-co-seattle-4
2341,https://www.yelp.com/biz/katsu-burger-capitol-hill-seattle
2342,https://www.yelp.com/biz/tempesta-seattle
2343,https://www.yelp.com/biz/queen-bee-cafe-seattle
2344,https://www.yelp.com/biz/bakery-nouveau-seattle-3
2345,https://www.yelp.com/biz/the-5-point-caf%C3%A9-seattle-2
2346,https://www.yelp.com/biz/ikina-sushi-seattle
2347,https://www.yelp.com/biz/elysian-brewing-capitol-hill-seattle
2348,https://www.yelp.com/biz/capitol-cider-seattle
2349,https://www.yelp.com/biz/a-pizza-mart-seattle-18
2350,https://www.yelp.com/biz/glos-seattle
2351,https://www.yelp.com/biz/little-marias-pizza-seattle
2352,https://www.yelp.com/biz/rancho-bravo-tacos-seattle-2
2353,https://www.yelp.com/biz/dahlia-lounge-seattle
2354,https://www.yelp.com/biz/sushi-maki-seattle
2355,https://www.yelp.com/biz/el-coste%C3%B1o-seattle
2356,https://www.yelp.com/biz/mezcaleria-oaxaca-seattle-7
2357,https://www.yelp.com/biz/dao-tai-house-seattle
2358,https://www.yelp.com/biz/local-pho-seattle
2359,https://www.yelp.com/biz/tavern-law-seattle
2360,https://www.yelp.com/biz/redhook-brewlab-seattle
2361,https://www.yelp.com/biz/hot-dog-stand-in-front-of-neighbors-seattle
2362,https://www.yelp.com/biz/two-doors-down-seattle
2363,https://www.yelp.com/biz/unicorn-seattle
2364,https://www.yelp.com/biz/teriyaki-madness-seattle-2
2365,https://www.yelp.com/biz/regent-bakery-and-cafe-seattle
2366,https://www.yelp.com/biz/thudsuan-kitchen-and-bar-seattle
2367,https://www.yelp.com/biz/queen-sheba-seattle-3
2368,https://www.yelp.com/biz/monster-dogs-seattle-2
2369,https://www.yelp.com/biz/broadway-poke-and-sushi-seattle
2370,https://www.yelp.com/biz/bar-ferdinand-seattle-4
2371,https://www.yelp.com/biz/romios-pizza-pub-seattle
2372,https://www.yelp.com/biz/ti22-seattle
2373,https://www.yelp.com/biz/scratch-deli-seattle
2374,https://www.yelp.com/biz/the-escondite-seattle-2
2375,https://www.yelp.com/biz/mantra-seattle
2376,https://www.yelp.com/biz/dahlia-bakery-seattle
2377,https://www.yelp.com/biz/grecian-corner-seattle
2378,https://www.yelp.com/biz/guitars-khao-mun-gai-seattle-2
2379,https://www.yelp.com/biz/three-keys-street-cuisine-seattle
2380,https://www.yelp.com/biz/bang-bang-caf%C3%A9-seattle-2
2381,https://www.yelp.com/biz/comet-dogs-seattle-2
2382,https://www.yelp.com/biz/branchwater-seattle
2383,https://www.yelp.com/biz/highline-bar-seattle
2384,https://www.yelp.com/biz/zeeks-pizza-seattle-4
2385,https://www.yelp.com/biz/great-state-burger-seattle
2386,https://www.yelp.com/biz/homegrown-seattle-4
2387,https://www.yelp.com/biz/cure-cocktail-capitol-hill-bar-and-charcuterie-seattle
2388,https://www.yelp.com/biz/el-gallito-seattle
2389,https://www.yelp.com/biz/pok%C3%A9-bar-seattle-8
2390,https://www.yelp.com/biz/al-bacha-restaurant-seattle
2391,https://www.yelp.com/biz/queer-bar-seattle
2392,https://www.yelp.com/biz/osteria-la-spiga-seattle
2393,https://www.yelp.com/biz/moons-kitchen-seattle
2394,https://www.yelp.com/biz/mighty-o-donuts-seattle-4
2395,https://www.yelp.com/biz/mamas-cantina-seattle
2396,https://www.yelp.com/biz/saint-johns-bar-and-eatery-seattle
2397,https://www.yelp.com/biz/lost-lake-cafe-and-lounge-seattle
2398,https://www.yelp.com/biz/zane-wylies-seattle-steakhouse-seattle-2
2399,https://www.yelp.com/biz/mr-west-cafe-bar-seattle
2400,https://www.yelp.com/biz/house-of-goodies-seattle-3
2401,https://www.yelp.com/biz/one-red-pillar-cafe-seattle
2402,https://www.yelp.com/biz/big-marios-new-york-style-pizza-seattle-3
2403,https://www.yelp.com/biz/la-parisienne-french-bakery-seattle
2404,https://www.yelp.com/biz/mias-off-broadway-cafe-seattle
2405,https://www.yelp.com/biz/razz%C3%ADs-pizzer%C3%ADa-seattle-8
2406,https://www.yelp.com/biz/marmite-seattle
2407,https://www.yelp.com/biz/via-tribunali-capitol-hill-seattle
2408,https://www.yelp.com/biz/fountains-cafe-seattle
2409,https://www.yelp.com/biz/tutta-bella-neapolitan-pizzeria-south-lake-union-seattle
2410,https://www.yelp.com/biz/millers-guild-seattle
2411,https://www.yelp.com/biz/chibang-bar-by-kigo-seattle
2412,https://www.yelp.com/biz/six-arms-seattle
2413,https://www.yelp.com/biz/a-pizza-mart-downtown-seattle
2414,https://www.yelp.com/biz/the-hot-dog-stand-by-chop-suey-seattle-2
2415,https://www.yelp.com/biz/peri-peri-mexican-grill-seattle
2416,https://www.yelp.com/biz/the-rendezvous-seattle
2417,https://www.yelp.com/biz/ayutthaya-thai-seattle
2418,https://www.yelp.com/biz/chipotle-mexican-grill-seattle-7
2419,https://www.yelp.com/biz/moti-mahal-indian-cuisine-seattle-3
2420,https://www.yelp.com/biz/oddfellows-cafe-and-bar-seattle
2421,https://www.yelp.com/biz/poco-wine-spirits-seattle
2422,https://www.yelp.com/biz/urban-sushi-kitchen-seattle
2423,https://www.yelp.com/biz/cjs-eatery-seattle
2424,https://www.yelp.com/biz/sams-tavern-seattle
2425,https://www.yelp.com/biz/little-oddfellows-seattle
2426,https://www.yelp.com/biz/kiki-ramen-seattle
2427,https://www.yelp.com/biz/sweetgrass-food-seattle-3
2428,https://www.yelp.com/biz/katys-corner-cafe-seattle
2429,https://www.yelp.com/biz/marc-blackwell-this-life-seattle
2430,https://www.yelp.com/biz/jars-juice-seattle
2431,https://www.yelp.com/biz/lindas-tavern-seattle
2432,https://www.yelp.com/biz/lancers-deli-seattle
2433,https://www.yelp.com/biz/cornish-caf%C3%A8-seattle
2434,https://www.yelp.com/biz/cantina-le%C3%B1a-seattle
2435,https://www.yelp.com/biz/juicebox-cafe-seattle-4
2436,https://www.yelp.com/biz/h-bar-seattle-2
2437,https://www.yelp.com/biz/wild-ginger-seattle-5
2438,https://www.yelp.com/biz/dog-in-the-park-seattle-4
2439,https://www.yelp.com/biz/wok-xanh-seattle
2440,https://www.yelp.com/biz/seattle-mamak-seattle
2441,https://www.yelp.com/biz/plum-chopped-seattle
